CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Conversion_Percentage,CTR_Percentage,EmailEngagementRate,VisitQualityScore,CustomerValueScore,MarketingEfficiency,Engagement_Score
9445,19,Male,21316,SEO,Conversion,9061.72674294641,0.1818538372200475,0.1484282231866085,24,4.729701879473655,4.430066592006693,21,8,7,8,4586,1,1.484282231866085,18.18538372200475,0.7777777777777778,20.952894286407503,12.586,0.026992241938238383,52
9446,18,Female,90990,Social Media,Retention,4015.3265092505294,0.1679375240275204,0.1896226060684666,39,4.202079612505285,10.778495615627628,71,15,8,4,2721,1,1.896226060684666,16.79375240275204,0.5,45.29209667990646,6.721,0.03184475096278414,118
9447,64,Female,80046,Referral,Conversion,5685.377326501651,0.0357517975248987,0.1184653487742604,46,8.968495260522037,12.379994403012097,63,19,0,7,2214,1,1.184653487742604,3.5751797524898703,0.0,111.02992112870334,9.214,0.004235349163093865,109
9448,22,Female,98643,PPC,Awareness,8933.839768686994,0.1957197040879724,0.0506904653473025,29,6.881092703186643,9.513858952396651,59,16,3,2,1230,1,0.506904653473025,19.57197040879724,0.17647058823529413,65.46574541648351,3.23,0.009921122877855666,91
9449,37,Female,89610,Referral,Awareness,9939.095822268306,0.2324749130628479,0.1653843681376298,5,5.789544572682056,14.194655118386642,27,12,8,0,422,1,1.653843681376298,23.24749130628479,0.6153846153846154,82.18058850174894,0.422,0.03844771660474952,40
9450,28,Male,106724,Referral,Awareness,9696.014187417011,0.093100778235638,0.1771844669920752,44,3.944159291518881,9.967057482429478,20,11,4,1,1808,1,1.7718446699207522,9.3100778235638,0.3333333333333333,39.31166237842701,2.808,0.016496011768228916,68
9451,59,Female,133115,Referral,Awareness,7206.654325560468,0.2093717699783492,0.1436147234134376,24,3.632447336739468,11.325599808935614,74,0,3,4,4701,1,1.436147234134376,20.937176997834918,3.0,41.1396448629452,8.701,0.030068868836022496,101
9452,19,Male,117504,Referral,Retention,1517.952822320778,0.0679186599325473,0.0657750467317632,4,6.21560120656596,5.68269448816553,74,5,8,9,4732,1,0.657750467317632,6.79186599325473,1.3333333333333333,35.3213627171874,13.732,0.004467353031022031,86
9453,20,Male,135594,Social Media,Retention,329.5415167509633,0.229451355976406,0.046231840744346,28,5.512551642403686,2.963089983243304,86,5,1,8,1803,1,0.46231840744346,22.9451355976406,0.16666666666666666,16.334186553717785,9.803,0.010607958548075445,115
9454,40,Female,84042,PPC,Awareness,8269.661728389125,0.2744145090455888,0.1286112622273763,21,3.484024951727763,10.039220986322764,76,15,1,3,1285,1,1.2861126222737629,27.441450904558877,0.0625,34.97689641225752,4.285,0.03529279638185894,98
9455,29,Male,125925,Email,Consideration,8425.326042469072,0.1381414659024776,0.1017320997124651,2,2.6564331501597955,13.826759546450427,42,13,7,6,2460,1,1.0173209971246508,13.814146590247761,0.5,36.729862418479335,8.46,0.014053421383616949,51
9456,37,Female,135350,PPC,Conversion,7488.9729918083485,0.0809404026813691,0.1370687176385217,46,8.362085636894747,14.737564493209652,26,6,7,9,3840,1,1.3706871763852169,8.09404026813691,1.0,123.23677637147844,12.84,0.011094397200680823,79
9457,22,Male,148295,Referral,Retention,2871.242511392279,0.1257612436373329,0.0312229364378495,29,7.189722104902572,7.025682781029828,22,2,4,6,2475,1,0.312229364378495,12.57612436373329,1.3333333333333333,50.51270679280353,8.475,0.00392663531643335,55
9458,54,Female,43102,PPC,Consideration,6434.196810025414,0.0825224670701579,0.0358235746991321,23,9.93963721477877,8.325749208429325,96,2,5,0,4446,1,0.35823574699132105,8.25224670701579,1.6666666666666667,82.75492667301901,4.446,0.0029562497634444706,124
9459,55,Female,149665,Referral,Conversion,3230.859573971215,0.0103594189722488,0.0789490156356056,40,5.6422009539255775,5.012618299089476,89,14,4,1,4511,1,0.7894901563560559,1.03594189722488,0.26666666666666666,28.282199748787445,5.511,0.0008178659304158597,133
9460,47,Male,134430,PPC,Consideration,4561.417636399155,0.198632417423289,0.0591644546494862,16,9.949491326545218,10.251464470538275,35,6,7,7,3168,1,0.591644546494862,19.8632417423289,1.0,101.99685683400703,10.168,0.011751978652557993,58
9461,26,Female,126958,SEO,Awareness,3886.107341307054,0.0223327261690371,0.1276743399076074,48,5.147438824524558,11.595701330687586,96,3,5,3,4051,1,1.2767433990760741,2.2332726169037103,1.25,59.68816322717236,7.051,0.0028513160719691615,149
9462,51,Male,145782,PPC,Conversion,9145.036859221553,0.071013314662997,0.0798327005788157,44,5.814611021034287,1.0973498452989847,37,5,5,7,2052,1,0.798327005788157,7.1013314662997,0.8333333333333334,6.380662504405747,9.052,0.005669184686600262,86
9463,61,Female,51957,Email,Consideration,2418.157574364368,0.2195103712776481,0.1399544493680979,49,2.8819633714968456,12.776117888472331,15,12,6,7,3839,1,1.3995444936809789,21.95103712776481,0.46153846153846156,36.82030378450288,10.839,0.03072145314274997,70
9464,52,Male,32872,Email,Retention,5818.347955280127,0.2030602540355771,0.156071696400081,19,2.3455820015205027,7.950075699191744,73,6,1,6,4496,1,1.56071696400081,20.306025403557708,0.14285714285714285,18.64755447074968,10.496,0.03169195831876391,93
9465,69,Female,70094,PPC,Retention,3673.7171374352056,0.031265384493388,0.0455618383416445,25,9.46197545200176,8.905866383975495,42,12,8,1,1312,1,0.455618383416445,3.1265384493387995,0.6153846153846154,84.2670891039838,2.3120000000000003,0.0014245083939771026,75
9466,39,Female,67719,PPC,Retention,6664.404007950835,0.2014158749129323,0.1847665287288616,4,9.83094120137854,3.490278999973912,40,17,2,5,681,1,1.847665287288616,20.14158749129323,0.1111111111111111,34.31272762514982,5.681,0.037214912038549104,46
9467,61,Male,93885,Social Media,Conversion,5689.175097657002,0.2798667179769769,0.1595603696544483,12,5.92803729886987,0.6493571220452479,43,10,8,0,3990,1,1.595603696544483,27.98667179769769,0.7272727272727273,3.8494132397710237,3.99,0.04465563697438366,63
9468,41,Female,141103,PPC,Awareness,9247.379045522812,0.0316057160152731,0.1290883524093123,38,3.4502855370276557,14.306948094593844,51,6,9,4,4677,1,1.290883524093123,3.16057160152731,1.2857142857142858,49.36305608978252,8.677,0.00407992980712822,98
9469,34,Female,148826,Email,Awareness,1105.9603018420105,0.1305495860262245,0.1826964824021461,3,9.56262537054222,13.96180579158873,16,11,4,3,1329,1,1.8269648240214609,13.054958602622449,0.3333333333333333,133.51151828122968,4.329,0.02385095014604758,23
9470,27,Female,39693,SEO,Conversion,2284.344313591958,0.221535828133101,0.0605150624276479,44,8.170731249544655,11.727932612026214,51,6,0,9,4415,1,0.605150624276479,22.1535828133101,0.0,95.82578548563646,13.415,0.013406254469435282,95
9471,47,Female,70478,Email,Conversion,7686.844841927453,0.2036396709215948,0.0901255083746834,16,2.6182752973441743,7.367161296350151,42,9,9,1,888,1,0.901255083746834,20.36396709215948,0.9,19.289256433783684,1.888,0.018353128867061964,67
9472,63,Male,118163,Social Media,Awareness,3750.9897149589497,0.0756880573161545,0.0262995262761143,39,3.685066047272064,5.1055045440185625,22,13,3,4,4069,1,0.26299526276114304,7.568805731615449,0.21428571428571427,18.814121449356044,8.068999999999999,0.0019905600521742503,64
9473,40,Female,63677,PPC,Retention,1741.2594836643668,0.0572895104740448,0.0966745460198504,34,1.0378589074843352,2.763132559806216,0,4,5,0,4486,1,0.9667454601985039,5.72895104740448,1.0,2.867741739754874,4.486,0.005538437416777745,39
9474,49,Male,80012,SEO,Awareness,5082.880466529338,0.2374316311718702,0.1062161386235669,30,6.2380221605287165,1.6733459209151629,92,18,2,2,2638,1,1.062161386235669,23.74316311718702,0.10526315789473684,10.438368936899119,4.638,0.02521907105017097,124
9475,34,Male,30760,Email,Awareness,6556.206409952723,0.287310950019251,0.1270527154954117,15,5.7375660298142925,7.130923578330292,24,4,5,6,701,1,1.270527154954117,28.731095001925098,1.0,40.914144884229664,6.701,0.03650363639151235,44
9476,67,Female,31584,SEO,Consideration,543.7844701196361,0.2325992055874204,0.0221674504860297,33,2.475000521096188,11.987584843489364,5,0,0,3,2956,1,0.221674504860297,23.25992055874204,0.0,29.66927873432094,5.9559999999999995,0.005156131372948985,38
9477,68,Female,22106,Referral,Retention,2987.0567047377026,0.2893292998373475,0.0161685436544034,31,4.053939307424811,11.02587186874329,73,13,9,6,2876,1,0.161685436544034,28.932929983734752,0.6428571428571429,44.698215367327876,8.876,0.004678033414918124,113
9478,34,Female,33669,Email,Conversion,8113.283123190825,0.1854486729997424,0.0897791314034084,32,9.452985105025537,11.461042820810604,53,2,9,6,4994,1,0.8977913140340841,18.54486729997424,3.0,108.3410670731825,10.994,0.01664942078183159,94
9479,31,Male,139487,Referral,Awareness,5250.421209440923,0.2794386696006559,0.0459353293324257,7,6.840942298338609,2.2204273443978773,77,6,8,5,3517,1,0.459353293324257,27.943866960065588,1.1428571428571428,15.18981534067911,8.517,0.012836107316321023,92
9480,26,Female,45223,SEO,Retention,450.2542302158679,0.2102263514180171,0.1541697850089679,29,8.766996364149783,13.009861885556992,22,3,8,2,2070,1,1.5416978500896792,21.02263514180171,2.0,114.057411848769,4.07,0.03241055140133543,59
9481,57,Male,80666,PPC,Conversion,2891.3149522195386,0.2735765775583151,0.1370598939856937,2,8.544804122856307,12.157599354391133,18,5,3,9,3987,1,1.3705989398569371,27.35765775583151,0.5,103.88430508743653,12.987,0.03749637671711158,23
9482,19,Male,55706,PPC,Consideration,6427.492494196272,0.0568608007111813,0.0719071251327798,16,9.285935099575218,1.8642875028992003,55,10,1,7,4893,1,0.719071251327798,5.68608007111813,0.09090909090909091,17.31165275887112,11.893,0.004088696711888968,72
9483,62,Male,88019,PPC,Consideration,2073.658748822445,0.2465139125657451,0.0186988203810332,23,1.3738662495630911,5.669725728519745,52,10,7,9,3821,1,0.186988203810332,24.65139125657451,0.6363636363636364,7.789444822692786,12.821,0.00460951937249259,82
9484,42,Female,81585,Referral,Retention,8291.174921572201,0.0670562822765012,0.0446642885302683,15,3.36223779593154,5.940750946369021,30,3,6,3,714,1,0.446642885302683,6.705628227650121,1.5,19.97421736809799,3.714,0.0029950211393647663,51
9485,56,Female,47482,PPC,Awareness,6798.101480128275,0.0179544395643276,0.1414190750964911,19,4.7401573911820805,11.15911810343588,37,15,0,1,915,1,1.414190750964911,1.7954439564327602,0.0,52.895976157075346,1.915,0.002539100237063056,56
9486,26,Male,80369,Social Media,Conversion,4766.652703383152,0.1600999788724592,0.1981313297340255,9,6.760878909276172,12.977009299099803,18,16,5,1,3520,1,1.981313297340255,16.00999788724592,0.29411764705882354,87.73598847576461,4.52,0.03172082170438973,32
9487,39,Female,54143,Email,Retention,9164.675432561173,0.1022930163629348,0.0720274769689206,23,6.4731406078169424,5.948021751934205,0,18,9,0,1006,1,0.720274769689206,10.22930163629348,0.47368421052631576,38.502381138623775,1.006,0.007367907880162704,32
9488,60,Male,44240,Email,Consideration,3978.827632154151,0.0226240949185251,0.1623792945234247,46,3.2149554906911817,2.3971638206679504,76,2,4,0,3268,1,1.623792945234247,2.26240949185251,1.3333333333333333,7.706774987342678,3.268,0.0036736845721011034,126
9489,63,Female,30015,SEO,Conversion,2427.226764584444,0.2942882698311662,0.1747483334037638,6,2.735235509083932,1.6971444122285284,49,5,1,0,865,1,1.7474833340376381,29.42882698311662,0.16666666666666666,4.64208966037085,0.865,0.05142638469327343,56
9490,21,Female,102164,Referral,Conversion,6647.889626014338,0.2032751676920979,0.0191543657101106,47,4.936705970218014,9.76321013971874,97,15,4,8,3268,1,0.191543657101106,20.32751676920979,0.25,48.19809778524256,11.268,0.003893606901758502,148
9491,43,Female,83023,Email,Awareness,5775.622355954471,0.2715255302325236,0.1840821036052208,48,3.2555742378463064,7.720683105696302,57,12,5,2,3175,1,1.840821036052208,27.152553023252363,0.38461538461538464,25.13525701748009,5.175,0.049982990787725924,110
9492,46,Female,71500,Referral,Consideration,3418.954219219129,0.2997339499028649,0.0985785138302913,19,9.686006660135227,13.57969877123564,80,1,9,6,108,1,0.985785138302913,29.97339499028649,4.5,131.53305274081856,6.108,0.029547327325907407,108
9493,62,Female,83925,SEO,Consideration,3502.279157107374,0.1236703536346166,0.1932060192420618,12,9.689132698437769,14.326157586535162,31,6,5,4,2503,1,1.932060192420618,12.36703536346166,0.7142857142857143,138.80804191467016,6.503,0.02389385672400232,48
9494,51,Female,110979,PPC,Consideration,4042.282055477608,0.0838737383328934,0.112325607216092,28,2.0201744733907434,13.52183490129901,48,18,1,6,4931,1,1.12325607216092,8.38737383328934,0.05263157894736842,27.316465701008305,10.931000000000001,0.009421168587725863,77
9495,40,Female,116355,SEO,Conversion,2982.271818045756,0.0633264738791803,0.054677266880743,9,7.345844178849648,1.5966869864429023,97,0,0,6,1322,1,0.54677266880743,6.332647387918031,0.0,11.72901380480658,7.322,0.003462518512908342,106
9496,54,Female,100596,Social Media,Consideration,7131.389922973132,0.1594042612594893,0.1951869784074492,8,3.0540514237643808,4.621825404842896,96,1,3,5,2019,1,1.9518697840744919,15.940426125948932,1.5,14.115292458050833,7.019,0.031113636100511332,107
9497,28,Male,112973,PPC,Retention,6548.448210006933,0.1857634254756256,0.0562279336820337,6,7.4568892380708895,3.962707505639031,91,16,3,4,3563,1,0.562279336820337,18.57634254756256,0.17647058823529413,29.54947095242243,7.563000000000001,0.010445093568190886,100
9498,23,Male,69631,PPC,Consideration,4463.698760209288,0.1470025934494322,0.1776708632435257,43,7.903959831869925,1.495616058152514,43,19,8,8,4818,1,1.7767086324352572,14.70025934494322,0.4,11.821289247537106,12.818,0.026118077677197676,94
9499,35,Female,96190,PPC,Conversion,4038.761290214448,0.1223030843052478,0.0428944139965245,32,1.4335022000250763,13.814951815362525,28,14,0,6,1301,1,0.428944139965245,12.230308430524781,0.0,19.8037638205626,7.301,0.005246119131241137,60
9500,38,Female,83652,SEO,Consideration,3714.007566661081,0.0587990434031472,0.1382058388237593,23,7.25813495619721,13.474397834534065,87,0,9,0,4827,1,1.382058388237593,5.87990434031472,9.0,97.79899793653969,4.827,0.00812637111556659,119
9501,59,Male,71087,Social Media,Consideration,2906.33638178331,0.1381392909050809,0.0881454056883768,15,9.071172890345151,6.166123843245012,47,5,0,7,1373,1,0.881454056883768,13.81392909050809,0.0,55.93397544535501,8.373,0.012176343838333055,62
9502,53,Female,99789,Referral,Conversion,948.3969652548876,0.0347205097529288,0.1946834528987745,31,2.9467216326802386,14.401294423981462,79,11,7,1,965,1,1.9468345289877451,3.47205097529288,0.5833333333333334,42.43660581774347,1.9649999999999999,0.006759508725105755,117
9503,58,Female,74909,SEO,Consideration,2755.226386672756,0.2608638500774016,0.0451067999164583,3,2.040108991377804,8.668511619024976,76,16,4,4,2280,1,0.451067999164583,26.08638500774016,0.23529411764705882,17.684708495835817,6.279999999999999,0.011766733490878329,83
9504,55,Female,31565,Email,Awareness,3279.893352061344,0.0236017691084082,0.0876709878715353,13,6.1014208434842105,6.793458494724532,25,7,8,2,2428,1,0.8767098787153529,2.36017691084082,1.0,41.44974925905713,4.428,0.0020691904132500317,46
9505,51,Female,47597,Email,Conversion,5522.071662026899,0.1203873579021508,0.1315575015683108,28,5.657133260383939,8.469925309237627,6,17,5,4,4722,1,1.315575015683108,12.03873579021508,0.2777777777777778,47.91549617985591,8.722000000000001,0.015837860026017,39
9506,34,Female,113304,SEO,Consideration,7760.506239872692,0.0390399820224608,0.1957478804223336,21,8.971929169539841,6.619805693048018,43,18,9,9,2852,1,1.957478804223336,3.90399820224608,0.47368421052631576,59.392427794143416,11.852,0.00764199373262271,73
9507,54,Female,85623,Referral,Awareness,4017.4512338569134,0.2347443448454526,0.0677339845599546,22,5.059773077728541,4.732364788845563,13,14,2,9,2715,1,0.677339845599546,23.47443448454526,0.13333333333333333,23.94469195259129,11.715,0.015900169829298542,37
9508,42,Female,29432,Email,Retention,9453.09336793571,0.1006937238600987,0.0854054996985077,25,4.721945664375525,3.125981071899468,51,12,0,7,3850,1,0.854054996985077,10.06937238600987,0.0,14.76071276937565,10.85,0.008599797802775278,76
9509,55,Female,94300,Referral,Conversion,8290.764638067507,0.0428006276692408,0.0977404775912483,25,7.425730550437027,7.179065155980025,31,15,9,9,4634,1,0.9774047759124831,4.28006276692408,0.5625,53.30980345233883,13.634,0.004183353789596793,65
9510,29,Female,143693,PPC,Consideration,9849.538294049076,0.164132476670709,0.0580130933462734,48,1.6968518384298483,8.196263798554565,74,14,5,0,2378,1,0.580130933462734,16.413247667070898,0.3333333333333333,13.907845294833326,2.378,0.009521832690252882,127
9511,40,Female,85714,SEO,Conversion,8774.410106310668,0.2757203320965666,0.165297393076692,43,1.5133900536059115,12.41351482395383,31,13,2,7,2556,1,1.65297393076692,27.57203320965666,0.14285714285714285,18.786489864861267,9.556000000000001,0.045575852113802225,76
9512,59,Male,111837,PPC,Awareness,6205.586898162854,0.2735070126245689,0.0274791650929375,46,5.544260192243799,7.363988524499581,74,3,3,1,971,1,0.274791650929375,27.350701262456887,0.75,40.827868432523175,1.971,0.00751574435398667,123
9513,39,Female,69314,Email,Conversion,6024.944949385517,0.082398801928509,0.1439100870241975,21,1.801284174982933,12.526469677196628,83,19,2,3,1082,1,1.439100870241975,8.2398801928509,0.1,22.563731597937853,4.082,0.011858018756221342,106
9514,38,Female,120944,Referral,Retention,1382.3086548667486,0.2187013060284677,0.1114465042919317,43,9.45218287001786,14.342456914092736,56,12,6,5,1979,1,1.114465042919317,21.87013060284677,0.46153846153846156,135.56752555735656,6.979,0.024373496040952694,105
9515,44,Male,61965,PPC,Consideration,7251.75256402652,0.0187824159238874,0.0559661216372853,2,6.888171228109182,10.961570135436654,51,4,8,7,2877,1,0.559661216372853,1.87824159238874,1.6,75.50517202181562,9.876999999999999,0.0010511789742383667,61
9516,48,Male,117449,Email,Retention,6042.047890167446,0.0482370209859931,0.1036377899714692,41,7.782836708257196,2.2358598672093657,33,7,4,5,3090,1,1.036377899714692,4.82370209859931,0.5,17.40133224903611,8.09,0.004999178249795705,78
9517,23,Female,104268,Social Media,Awareness,5118.627823620249,0.154846987390996,0.1676903275168989,16,3.0598548748554486,7.188347129666461,60,0,5,2,810,1,1.6769032751689892,15.484698739099601,5.0,21.995299006863092,2.81,0.025966342030601237,81
9518,44,Female,87957,PPC,Conversion,6963.540038317157,0.0763393660016221,0.094633904745204,13,5.446236982094523,12.922291083139624,61,12,4,3,4027,1,0.94633904745204,7.63393660016221,0.3076923076923077,70.37785959038531,7.027,0.00722429229050677,78
9519,57,Male,63715,Social Media,Consideration,4496.073644096137,0.24149593764844,0.0331605753338456,44,2.204615766210233,7.628809075871342,85,4,2,1,4179,1,0.331605753338456,24.149593764844,0.4,16.818592766073678,5.179,0.008008144233208775,131
9520,51,Male,73450,Social Media,Consideration,5286.2106578420335,0.2800109298952717,0.0177523728049887,29,2.827933026884266,12.255551489954886,86,7,2,8,3903,1,0.177523728049887,28.00109298952717,0.25,34.6578788211241,11.903,0.004970858416972419,117
9521,29,Male,106062,Email,Awareness,4043.687817552238,0.0112566617800068,0.1577812958815758,12,6.113879514706148,11.750472033939662,92,6,3,8,2885,1,1.5778129588157581,1.12566617800068,0.42857142857142855,71.84097025643118,10.885,0.0017760906829500786,107
9522,62,Female,81902,SEO,Awareness,7201.971844369829,0.0775455905842841,0.0727822977084677,25,3.5192128090171817,2.8177492815977785,75,18,4,6,232,1,0.7278229770846769,7.75455905842841,0.21052631578947367,9.916259364397863,6.232,0.005643946259884315,104
9523,24,Male,48317,Referral,Conversion,8778.448608424093,0.1374704703621059,0.1869364923490858,39,9.254153588365282,5.277580145517129,30,9,6,9,2522,1,1.869364923490858,13.747047036210592,0.6,48.83953724152271,11.522,0.02569824753107104,75
9524,27,Male,139191,Email,Consideration,8424.364897412766,0.1732929936221926,0.1272579643900992,31,9.957186690109156,11.57670959948079,28,9,8,4,2351,1,1.272579643900992,17.32929936221926,0.8,115.27145873920901,6.351,0.022052913611426677,67
9525,62,Female,86753,PPC,Awareness,7881.650193289741,0.2756118055017093,0.0928939393219509,45,1.0353401750919158,2.808080221249462,30,6,4,2,2961,1,0.928939393219509,27.561180550170928,0.5714285714285714,2.907318267940564,4.961,0.025602666336689117,79
9526,34,Female,55242,Referral,Consideration,236.49827499105407,0.2686462122494351,0.1172483348286353,33,7.831889374171865,6.63045074832014,11,18,1,0,456,1,1.172483348286353,26.86462122494351,0.05263157894736842,51.9289567617384,0.456,0.03149832104426639,45
9527,43,Female,20929,SEO,Conversion,9127.616592386848,0.1947793288457101,0.0968552025334001,22,2.0380224361272257,2.4916675969083304,34,13,8,5,1474,1,0.968552025334001,19.477932884571008,0.5714285714285714,5.078074465870386,6.474,0.018865391344670992,64
9528,38,Male,126262,Email,Retention,2821.2696351616,0.0846425240843265,0.1821041056528244,33,6.171606501882076,3.917709256416728,56,7,4,3,1553,1,1.821041056528244,8.46425240843265,0.5,24.178559919385073,4.553,0.015413751148573927,93
9529,45,Female,143196,SEO,Awareness,8890.942035337423,0.2371534648647247,0.0970241551797852,43,3.056351931910423,4.641505048757998,40,3,5,1,3703,1,0.970241551797852,23.71534648647247,1.25,14.186072922743488,4.702999999999999,0.023009614576458785,88
9530,63,Female,119806,PPC,Conversion,2049.984220584827,0.0687690136732972,0.029772256631862,11,9.683865364487904,8.188845713606685,26,14,8,9,2031,1,0.29772256631862,6.87690136732972,0.5333333333333333,79.29967938113101,11.031,0.0020474087234014313,45
9531,19,Female,118724,Email,Retention,4452.492939104899,0.2898999739880768,0.1234467274401071,22,8.88226289966207,13.722616937252957,14,4,3,6,3922,1,1.234467274401071,28.98999739880768,0.6,121.88789130803627,9.922,0.035787203073800254,39
9532,60,Female,33580,PPC,Conversion,7519.048063836445,0.0116935755628594,0.1283663987685606,27,6.358581268078552,6.090586802982252,93,3,2,1,2713,1,1.283663987685606,1.16935755628594,0.5,38.727491157049386,3.713,0.001501062183732305,122
9533,18,Female,134144,Referral,Awareness,6438.7615582440085,0.1752334461332914,0.1554127138306766,18,2.584149396270585,12.824501891712114,70,11,3,1,352,1,1.5541271383067659,17.52334461332914,0.25,33.14042882093883,1.3519999999999999,0.027233505417476496,91
9534,68,Male,124134,Referral,Conversion,4217.627186491356,0.035635201607272,0.1873239868946916,47,8.044131467918636,10.580076375953006,35,5,7,7,2336,1,1.873239868946916,3.5635201607272,1.1666666666666667,85.10752530878612,9.336,0.0066753280388703136,89
9535,53,Female,115967,SEO,Consideration,6818.376181728756,0.1282038637527861,0.0941855196034555,33,5.682682177802901,11.816578535158405,23,7,6,7,3717,1,0.941855196034555,12.820386375278611,0.75,67.14986024435298,10.717,0.012074947522726774,62
9536,68,Male,40742,SEO,Awareness,5534.600149461731,0.1941307266900209,0.076894555255388,7,6.504068376179812,11.5519908263807,81,5,6,7,3513,1,0.7689455525538801,19.41307266900209,1.0,75.13493821578201,10.513,0.01492759589023444,94
9537,43,Female,37833,Referral,Consideration,2829.789435691769,0.2099835637216557,0.1032464929920248,33,7.461488994348475,4.880711277053535,23,4,0,3,2232,1,1.032464929920248,20.99835637216557,0.0,36.41737347832744,5.232,0.021680066540228318,56
9538,46,Male,116421,Social Media,Conversion,6498.661510421684,0.2378151462054412,0.1810377913631464,41,4.746988019584737,3.925631875764667,95,8,1,6,4744,1,1.8103779136314642,23.78151462054412,0.1111111111111111,18.634927483554836,10.744,0.043053528821736825,137
9539,38,Male,91347,Referral,Awareness,2122.046154810781,0.1820650338017833,0.1961966525489388,15,1.0696508568227894,14.674956934516606,75,18,2,7,1417,1,1.961966525489388,18.20650338017833,0.10526315789473684,15.697080258843222,8.417,0.03572055017811928,92
9540,28,Female,94155,Email,Consideration,6970.484014165738,0.0828826118729383,0.194534651256611,6,4.277544768619843,11.198497906199798,27,9,0,8,592,1,1.9453465125661102,8.28826118729383,0.0,47.90207613506521,8.592,0.016123539995939098,33
9541,57,Male,109791,PPC,Consideration,130.79768847010374,0.2678834404511127,0.0536421474329933,26,4.722635551878143,5.8037850327959735,74,10,8,1,179,1,0.536421474329933,26.788344045111266,0.7272727272727273,27.409161531340516,1.179,0.014369843007536067,108
9542,28,Female,110508,Referral,Consideration,5532.84788624152,0.2452211497739694,0.1044101186967565,19,4.302328908019058,8.538543697002876,2,17,8,9,4947,1,1.044101186967565,24.52211497739694,0.4444444444444444,36.735623379999396,13.947,0.025603569354855246,29
9543,53,Male,33527,Referral,Retention,4070.569512805796,0.0564151721349865,0.0593000649124521,34,8.47949415925455,11.750142849231722,2,4,4,6,140,1,0.593000649124521,5.64151721349865,0.8,99.635267660467,6.14,0.0033454233696518583,40
9544,66,Male,78139,PPC,Consideration,3100.7273606392782,0.2496882434202762,0.0799167286497389,16,3.9911699507924654,1.3086390096589402,28,10,3,3,976,1,0.7991672864973889,24.96882434202762,0.2727272727272727,5.223000691785573,3.976,0.019954267596448166,47
9545,56,Female,134527,PPC,Consideration,5205.508875622912,0.2920669096140397,0.0160199800528939,27,4.747035916616711,1.9359714868936808,31,16,2,9,754,1,0.160199800528939,29.206690961403968,0.11764705882352941,9.190126181830161,9.754,0.004678906066127282,60
9546,57,Female,118410,Email,Conversion,6488.585162105292,0.1947935438742961,0.0405142240616008,7,1.5544300536912523,0.8636523706995461,53,10,8,2,2224,1,0.405142240616008,19.47935438742961,0.7272727272727273,1.342487200957073,4.224,0.007891909282276498,68
9547,52,Female,89585,PPC,Conversion,9656.591435513305,0.0917235147030291,0.0854444313905351,3,7.451720567916014,2.8789707055405613,37,15,1,5,2250,1,0.854444313905351,9.17235147030291,0.0625,21.453285220904277,7.25,0.007837263558941708,41
9548,51,Male,61057,SEO,Conversion,8347.338449892168,0.1859122110692901,0.0792938801223822,32,2.938768871059893,2.2306390101461204,94,8,7,5,2572,1,0.792938801223822,18.59122110692901,0.7777777777777778,6.555332485589272,7.572,0.014741700577815306,133
9549,64,Female,87439,Referral,Conversion,7199.783842529727,0.1093351700530067,0.0629781847149542,49,3.1151039211322207,7.214268178124702,55,18,6,7,3634,1,0.629781847149542,10.93351700530067,0.3157894736842105,22.47319508977566,10.634,0.006885730535439185,110
9550,41,Female,142337,PPC,Retention,4841.77242562355,0.2060244764862688,0.0537588196463976,21,6.281687481106586,4.664392431992811,64,6,1,5,1529,1,0.537588196463976,20.602447648626878,0.14285714285714285,29.300255547017542,6.529,0.011075632674168808,86
9551,39,Female,138258,Email,Conversion,3982.226784677107,0.1679919882422033,0.1523015857450041,30,9.85198115154514,1.1610484996322872,20,19,2,9,243,1,1.523015857450041,16.79919882422033,0.1,11.438627934407057,9.243,0.025585446201743647,52
9552,22,Female,64261,PPC,Conversion,422.0435804013724,0.2795522775060278,0.0659644429641643,0,4.69130211263882,7.016935370239247,40,2,1,0,871,1,0.659644429641643,27.95522775060278,0.3333333333333333,32.918563726653446,0.871,0.0184405102650486,41
9553,50,Female,90912,Referral,Conversion,3655.059340284577,0.1891934775282328,0.1442432899779212,40,3.9444177831147984,8.88936300038481,19,16,2,4,2773,1,1.4424328997792122,18.919347752823278,0.11764705882352941,35.06336149928057,6.773,0.027289889641036204,61
9554,53,Female,20042,Social Media,Consideration,8498.933672858904,0.072054688280879,0.0800387707255161,13,1.3258564283152745,5.868338869471007,59,5,3,6,2008,1,0.8003877072551611,7.2054688280879,0.5,7.780574813620525,8.008,0.0057671686750118065,75
9555,64,Female,42769,PPC,Retention,3901.843361565271,0.2202818632691465,0.1623760554243559,6,8.086364829799901,4.275060875145293,74,19,4,2,4114,1,1.623760554243559,22.02818632691465,0.2,34.569701906028484,6.114,0.03576850003917132,84
